target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
PPFIA3	0.4099056921091922	0.9179579599157831	0.679074229806595	14.088018749010898	1	7.248395270777749	1.0062870535007784	0.04562509485260829	0.9606619586481702	0.777802184197724	0.9606619586481702
DMPK	0.31604425975870676	0.9179579599157831	1.0052467916543186	5.487885496396383	1	9.405687403450475	0.39199182117117015	0.018519961913953237	0.373471859257217	0.4846021902617183	0.4846021902617183
MBLAC2	0.1897926887817867	0.9179579599157831	1.7192261355467977	5.7280075524925715	1	5.929860840887464	0.40914339660661225	0.04303889319797044	0.3661045034086418	1.1780381757604559	1.1780381757604559
HNRNPA1L2	0.15900902618983578	0.9179579599157831	1.9836251398883604	5.741919513316763	1	9.235368268180421	0.4101371080940534	0.0078099227305630575	0.4023271853634914	0.49198152061239336	0.49198152061239336
AC007401.2	0.3610198046466967	0.9179579599157831	0.8343426504844658	7.3111066665113285	1	5.268164800922138	0.5222219047508092	0.06405139658689955	0.45817050816390964	1.3318374831648396	1.3318374831648396
ZNF837	0.1795991431116086	0.9179579599157831	1.8009379461583421	22.87566696017836	1	4.502402284341963	1.6339762114413112	0.12290670681030727	1.511069504631004	1.4163406571338635	1.511069504631004
LIN28A	0.4834807020479942	0.9179579599157831	0.4910019401334509	15.677329445094745	1	3.8035922161406246	1.1198092460781959	0.18285578342790232	0.9369534626502938	1.4089015177138955	1.4089015177138955
SLC6A20	0.5226087507471396	0.9179579599157831	0.4087419159441765	8.092714957761327	1	7.638666164846498	0.5780510684115234	0.12267866581911491	0.4553724025924084	0.6781763031715444	0.6781763031715444
SLC14A2	0.34383750410221553	0.9179579599157831	0.8960706491230255	6.111954091710305	1	4.679335844100673	0.4365681494078789	0.08951752993285074	0.3470506194750282	1.4046877989088273	1.4046877989088273
PRDX3	0.48206268096738797	0.9179579599157831	0.4941933619362082	3.6003639643280163	1	9.638117558451608	0.2571688545948583	0.002613469326373003	0.2545553852684853	0.47777448193109406	0.47777448193109406
CHRND	0.2966079300532412	0.9179579599157831	1.0893831194912025	40.74870189765235	1	4.908722704216293	2.910621564118025	0.0888794237278393	2.8217421403901857	1.3821751045698734	2.8217421403901857
SUGT1	0.49900086094080576	0.9179579599157831	0.45706072405823406	4.6252357302844755	1	10.02833668252368	0.330373980734606	0.0030990730307864523	0.32727490770381895	0.47334724610899104	0.47334724610899104
FEZ2	0.5337545936315441	0.9179579599157831	0.38723841115344726	10.34696225496375	1	9.704143843050923	0.7390687324974106	0.0044798550316802474	0.7345888774657304	0.4764560899268368	0.7345888774657304
CDKN2D	0.5893392849321845	0.9179579599157831	0.2913772813394502	7.470424747323281	1	5.46274911004151	0.5336017676659487	0.0646205340661676	0.46898123359978106	1.297894574911384	1.297894574911384
TPH2	0.46281738264435135	0.9179579599157831	0.5390724619883045	5.46409063399574	1	4.6671020208237906	0.39029218814255295	0.08501989421216033	0.3052722939303925	1.4056585141558973	1.4056585141558973
FOXQ1	0.49511398386888533	0.9179579599157831	0.46539362628035974	81.46147205132071	1	5.710442096705959	5.8186765750943366	0.05352656799715573	5.765150007097181	1.240947860169145	5.765150007097181
IGLV8-61	0.1451907398854569	0.9179579599157831	2.1220642481090124	156.73841350934504	1	5.254644147314359	11.195600964953217	0.05293789918408025	11.142663065769137	1.3340325119659655	11.142663065769137
RPGRIP1	0.5426018697685324	0.9179579599157831	0.37073873434940907	5.739173468048641	1	6.190754576709928	0.4099409620034734	0.15386416458025703	0.2560767974232173	1.0966405782146171	1.0966405782146171
IGLV4-60	0.557446834356054	0.9179579599157831	0.3441441804192493	86.52652958123618	1	3.086268812546605	6.180466398659727	0.1414401865663795	6.039026212093347	1.3190453894082736	6.039026212093347
RIN2	0.2131514757820051	0.9179579599157831	1.5498913871825977	11.284319194998536	1	8.997386351598099	0.8060227996427525	0.0033484704679308266	0.8026743291748217	0.50522852890354	0.8026743291748217
MAEA	0.5618584442745284	0.9179579599157831	0.3364966361449504	2.566056307420022	1	9.224648497395492	0.18328973624428724	0.00547095041359437	0.1778187858306929	0.4925053546007966	0.4925053546007966
CHST2	0.15367418039305952	0.9179579599157831	2.035395762549669	11.261780134135467	1	5.8833898039838415	0.8044128667239613	0.043774713989205113	0.7606381527347569	1.1920075881286774	1.1920075881286774
ACTR1B	0.6455860710720097	0.9179579599157831	0.21151048198874278	1.0254851219168821	1	9.248038021940575	0.07324893727977731	0.0031520686963216445	0.07009686858345565	0.4913706700809543	0.4913706700809543
ROM1	0.399023695399056	0.9179579599157831	0.7112664685265813	4.551429715122036	1	4.611770080243987	0.325102122508717	0.07396280324964088	0.25113931925907595	1.4097467342435064	1.4097467342435064
F8	0.6162598419505919	0.9179579599157831	0.2511594668650261	9.430248443925649	1	5.526434190777091	0.6735891745661172	0.04559733279478544	0.6279918417713324	1.285154038338344	1.285154038338344
SEMA3E	0.311692436953989	0.9179579599157831	1.0234906870892502	104.77958032787332	1	5.426329040209325	7.48425573770524	0.12775692265786856	7.3564988150473685	1.3045807303760832	7.3564988150473685
SLC9A9	0.17089628729305742	0.9179579599157831	1.8750633967402734	32.81095480582415	1	7.271924086245807	2.3436396289874373	0.026264124085325125	2.3173755049021145	0.7707479530147312	2.3173755049021145
KLB	0.2107492242507998	0.9179579599157831	1.5662720854053376	6.370496601112934	1	4.73880776221418	0.45503547150806667	0.1077784749810877	0.34725699652697906	1.3996296025742232	1.3996296025742232
HYDIN	0.5800334249847312	0.9179579599157831	0.3061806145618249	72.80407123439932	1	8.276645287240205	5.200290802457092	0.04432693574289563	5.155963866714199	0.5729322129011525	5.155963866714199
IGLV5-52	0.27416348399392465	0.9179579599157831	1.1957963007037336	7.562150802470284	1	7.238322959928324	0.5401536287478774	0.01624593180230673	0.5239076969455707	0.7808502533700264	0.7808502533700264
METTL24	0.23957539219449966	0.9179579599157831	1.3830906840994217	34.86418629422816	1	3.902720749942492	2.490299021016298	0.1845240463302466	2.305774974686051	1.4150687136194793	2.305774974686051
DPY19L2P4	0.14347414717052898	0.9179579599157831	2.140296627673159	6.3262679658140595	1	4.673292788421305	0.4518762832724328	0.14603857630529235	0.3058377069671405	1.4051702975151759	1.4051702975151759
GEMIN2	0.344351097907391	0.9179579599157831	0.8941650915008594	3.286460636823929	1	7.131865800915618	0.23474718834456634	0.01668596941731943	0.21806121892724695	0.8139109094532363	0.8139109094532363
IGLV1-50	0.46192271853291983	0.9179579599157831	0.541231698398434	25.0308768642106	1	4.5903926210401345	1.787919776015043	0.18119112045492	1.606728655560123	1.411192235778688	1.606728655560123
ZNF584	0.4492085413579655	0.9179579599157831	0.5726481134342265	3.744395126612991	1	5.899637360461886	0.26745679475807066	0.023712141495414445	0.24374465326265632	1.1871542237160575	1.1871542237160575
RPA4	0.6573521434478199	0.9179579599157831	0.19675600845638996	15.620951215136063	1	4.676917785380044	1.1157822296525763	0.10445941876363327	1.0113228108889427	1.4048815674631883	1.4048815674631883
LDHAL6A	0.6467408370755706	0.9179579599157831	0.2100338971415212	12.53902445433739	1	4.8303595218959074	0.8956446038812431	0.16044473646627286	0.7351998674149692	1.3907661809149585	1.3907661809149585
SLC14A1	0.39498181556799133	0.9179579599157831	0.7235502826901623	15.521266511758183	1	5.190727393729129	1.1086618936970125	0.11928829414946014	0.989373599547553	1.34410687053327	1.34410687053327
DDO	0.13949332994715452	0.9179579599157831	2.1835395081777804	18.206057967840568	1	4.501775817107368	1.3004327119886105	0.11091062604889293	1.189522085939719	1.4163726334412614	1.4163726334412614
IGLV7-46	0.40366251591162605	0.9179579599157831	0.6973887193447723	142.8581992508247	1	4.727824183856188	10.204157089344621	0.10990634548506623	10.094250743859554	1.400605819635241	10.094250743859554
MTL5	0.1564413720431485	0.9179579599157831	2.0082918660243294	20.19465838330448	1	5.7867880658987705	1.4424755988074647	0.07134192705069495	1.3711336717567677	1.2200366122627622	1.3711336717567677
PRSS22	0.4011831481110754	0.9179579599157831	0.7047771355339094	30.187494383411885	1	7.774400835349508	2.1562495988151342	0.02097917840229472	2.13527042041284	0.6531112012346733	2.13527042041284
FAM221B	0.40886038876410535	0.9179579599157831	0.682112067387159	42.51405056725694	1	4.225941329890917	3.0367178976612097	0.41055947032884765	2.626158427332362	1.4237869401716219	2.626158427332362
CRADD	0.4656762406141827	0.9179579599157831	0.5322170824444115	6.8712082204661815	1	7.616690327832171	0.4908005871761561	0.02993373298221133	0.46086685419394446	0.6825651492099721	0.6825651492099721
TRHDE	0.5167614923574034	0.9179579599157831	0.4203519258159645	26.10950188010987	1	2.8762463866044516	1.8649644200078481	0.23802610142139508	1.6269383185864528	1.2788096082073972	1.6269383185864528
B3GAT3	0.6094940149204788	0.9179579599157831	0.26091240108774016	1.601603269192563	1	8.531081857876973	0.1144002335137545	0.009608117861946852	0.10479211565180765	0.543033309793144	0.543033309793144
CCDC152	0.2713139121839559	0.9179579599157831	1.2100919500597271	13.647403309069144	1	4.92452952245592	0.9748145220763674	0.10758623983238887	0.8672282822439785	1.3803329065039665	1.3803329065039665
ANAPC16	0.58170405684437	0.9179579599157831	0.30348786988445653	2.7656067017404906	1	8.757974771147618	0.1975433358386065	0.0098179772556052	0.18772535858300127	0.5224306046924135	0.5224306046924135
IGLV1-36	0.5165247749482278	0.9179579599157831	0.42082680055975175	120.32671274691685	1	4.747029620441575	8.594765196208346	0.1767537754339421	8.418011420774404	1.3988864907171743	8.418011420774404
BAZ2B	0.3502857501133045	0.9179579599157831	0.8724217034347177	6.376186279785551	1	10.376463752962492	0.45544187712753925	0.003094562836869134	0.4523473142906702	0.4749676533369535	0.4749676533369535
ANKRD61	0.17190332669982963	0.9179579599157831	1.8662662250929571	9.068457372801062	1	6.203841501953958	0.6477469552000759	0.04003404358312392	0.607712911616952	1.0925203142240807	1.0925203142240807
FLYWCH2	0.2778359160040607	0.9179579599157831	1.1776451602324869	6.941561378063755	1	6.896082457857278	0.49582581271883946	0.016378441154931055	0.4794473715639086	0.8891183115069333	0.8891183115069333
TSG101	0.36883478843093753	0.9179579599157831	0.8075864246831834	4.499116917581199	1	9.842660026492222	0.3213654941129429	0.006046320692536624	0.31531917342040616	0.47448351312102727	0.47448351312102727
DHDDS	0.6300696636868288	0.9179579599157831	0.23196630061273282	4.554153333387063	1	9.078139218441116	0.32529666667050466	0.004766303961172202	0.3205303627093323	0.5003385449247608	0.5003385449247608
TP53BP2	0.2666361820714958	0.9179579599157831	1.2339708903218387	3.6177626219484322	1	8.764863747611619	0.2584116158534597	0.01097628077149039	0.24743533508196908	0.5218743812930666	0.5218743812930666
PTPN20A	0.4108498785710933	0.9179579599157831	0.6763400277295162	15.348596984810948	1	8.161900101974162	1.0963283560579244	0.01803798493396984	1.078290371123955	0.5890670443964169	1.078290371123955
HMGN1P8	0.42051774275756526	0.9179579599157831	0.6488678526939538	14.611612041149048	1	3.007259886311088	1.0436865743677894	0.31890436991803184	0.7247822044497574	1.304591800904772	1.304591800904772
KAT8	0.512278990254597	0.9179579599157831	0.4294091938923721	2.6097998717555324	1	8.92199637586108	0.18641427655396678	0.005928479040431597	0.18048579751353502	0.5101914003371537	0.5101914003371537
GPR156	0.334340131945552	0.9179579599157831	0.932014010658726	33.77532151372226	1	5.38244724425365	2.412522965265876	0.1581342549578915	2.254388710307984	1.3124266659439983	2.254388710307984
CR762481.1	0.5733768535409701	0.9179579599157831	0.3170649679286157	9.788161308796726	1	4.042154094598714	0.6991543791997662	0.04413931973558378	0.6550150594641823	1.4210579861052963	1.4210579861052963
FRAS1	0.2609050058349341	0.9179579599157831	1.2639485465862208	33.79997169219755	1	7.4836403640252485	2.4142836922998248	0.046503882567213814	2.3677798097326113	0.7126402741076023	2.3677798097326113
CPT1A	0.34637555455913865	0.9179579599157831	0.8866911433387763	6.078909761837052	1	8.731908788097563	0.43420784013121816	0.001967461219985818	0.4322403789112322	0.5245703116356623	0.5245703116356623
SSH2	0.38978481258245723	0.9179579599157831	0.739613198547147	5.332555778167359	1	9.049168956934919	0.38089684129766743	0.002762843570109267	0.37813399772755923	0.5020438339433106	0.5020438339433106
RPS10-NUDT3	0.5822124205031766	0.9179579599157831	0.30267155884835617	6.780128360189211	1	9.338496930407052	0.48429488287065797	0.005336205271070413	0.47895867759958755	0.4872737227542753	0.4872737227542753
USP42	0.3380174762372021	0.9179579599157831	0.9179360731417994	1.2155768791171335	1	9.777338813572525	0.08682691993693861	0.007981920185251021	0.07884499975168709	0.4752850154848392	0.4752850154848392
ZNF324B	0.22210660917719324	0.9179579599157831	1.490708212585723	6.57969928936711	1	6.672537683572925	0.46997852066907875	0.042760516900311074	0.4272180037687682	0.9545734818706919	0.9545734818706919
LZTFL1	0.6429375398370096	0.9179579599157831	0.2149208383061989	11.440845193027949	1	8.083447756892777	0.8172032280734254	0.00781859532450033	0.8093846327489246	0.6009341846081657	0.8093846327489246
NRBF2P5	0.6266643171316278	0.9179579599157831	0.23661141034585853	7.362244496948425	1	5.024525141713575	0.5258746069248877	0.08237264135908728	0.44350196556580024	1.367854192290634	1.367854192290634
RPS10	0.3057385150625837	0.9179579599157831	1.0489956328184462	13.099812035097997	1	13.544635559543075	0.9357008596498569	2.291571039238445e-4	0.9354717025459331	0.6274483818925649	0.9354717025459331
PRAME	0.6263261112461059	0.9179579599157831	0.23707585271382925	150.17569791265475	1	5.91258516393512	10.726835565189626	0.09325342292712482	10.633582142262501	1.1832622887774753	10.633582142262501
FLYWCH1	0.5290908299587649	0.9179579599157831	0.3961374132693791	5.686892817350815	1	7.01072977293823	0.4062066298107722	0.026611683970897977	0.3795949458398745	0.8526256583971485	0.8526256583971485
TTN	0.5080743764031861	0.9179579599157831	0.43803092890311746	87.89051138103007	1	10.71786798907377	6.2778936700735715	0.01114493776194916	6.266748732311627	0.47962228164061166	6.266748732311627
SERINC4	0.6376826897435095	0.9179579599157831	0.22178566091441354	19.73003003110753	1	6.58323626004662	1.4092878593648233	0.399919735655517	1.0093681237093066	0.9785980788691269	1.0093681237093066
CHRNG	0.30554270898336494	0.9179579599157831	1.0498453406468897	8.008248691146287	1	7.175046060900857	0.5720177636533059	0.022653030478873137	0.5493647331744331	0.8003378052978475	0.8003378052978475
MEA1	0.6256156266039614	0.9179579599157831	0.23805336388243248	7.352972765482111	1	8.644470013948608	0.5252123403915798	0.005653100377463075	0.5195592400141164	0.5321662976467404	0.5321662976467404
FOXP1	0.42000419483358215	0.9179579599157831	0.6503034900897475	9.822416117767347	1	11.048004130481937	0.7016011512690962	0.002351484990206414	0.6992496662788897	0.4864946172695533	0.6992496662788897
ANGPTL3	0.21153642483892973	0.9179579599157831	1.5608799523300547	11.32243808336491	1	6.162883739534886	0.8087455773832075	0.07794711694430138	0.7307984604389065	1.1054245774234954	1.1054245774234954
FBXO21	0.4176334350523328	0.9179579599157831	0.6569650747672569	1.6823886073500278	1	8.40180287100512	0.12017061481071702	0.01489263753175756	0.10527797727895871	0.5571539371112199	0.5571539371112199
UBA1	0.13580298173343935	0.9179579599157831	2.224882575154819	3.6227939567661913	1	11.954158596097123	0.25877099691187083	2.5310143977548305e-4	0.25851789547209536	0.5181176160179601	0.5181176160179601
TIGD1	0.2991263743675078	0.9179579599157831	1.078084890624325	7.127531585753331	1	9.264015966220871	0.5091093989823805	0.004483694425884106	0.5046257045564966	0.4906129586514387	0.5046257045564966
HRC	0.45157505577891066	0.9179579599157831	0.5666954422760284	29.556820681995717	1	5.475920228292187	2.1112014772854084	0.0736899311998918	2.0375115460855167	1.295383594151758	2.0375115460855167
KLHDC3	0.4813437362968357	0.9179579599157831	0.4958173363724079	2.536723372873423	1	10.325137627298384	0.18119452663381644	0.001750112330113155	0.17944441430370278	0.4744793967132412	0.4744793967132412
